Date,Time,Latitude,Longitude
2011-09-07,,41.9923722120079,-87.81708727062879
2011-09-07,,41.9923722120079,-87.8167512547491
2011-09-07,,41.996452404832894,-87.81684725928609
2011-09-07,,41.9965004071014,-87.81622322979521
2011-09-07,,41.9965004071014,-87.81559920030442
2011-09-07,,41.996452404832894,-87.8150711753505
2011-09-07,,41.9965004071014,-87.81459115266529
2011-09-07,,41.9965004071014,-87.81411112998
2011-09-07,,41.996452404832894,-87.81372711183171
2011-09-07,,41.996452404832894,-87.81315108460942
2011-09-07,,41.9965004071014,-87.8128150687297
2011-09-07,,41.996452404832894,-87.8122870437759
2011-09-07,,41.996308398027296,-87.8122870437759
2011-09-07,,41.9953963549253,-87.81646324113791
2011-09-07,,41.9953963549253,-87.8158872139155
2011-09-07,,41.9953963549253,-87.81540719123021
2011-09-07,,41.9954443571938,-87.8149751708135
2011-09-07,,41.9954443571938,-87.81459115266529
2011-09-07,,41.9953963549253,-87.8140631277114
2011-09-07,,41.9953963549253,-87.8131990868779
2011-09-07,,41.9953963549253,-87.81276706646109
2011-09-07,,41.9953963549253,-87.8122390415073
2011-09-07,,41.9953963549253,-87.8115670097479
2011-09-07,,41.9953963549253,-87.81084697571998
2011-09-07,,41.9954443571938,-87.81041495530322
2011-09-07,,41.9953963549253,-87.80998293488649
2011-09-07,,41.995348352656706,-87.8093589053956
2011-09-07,,41.9953963549253,-87.8088788827103
2011-09-07,,41.995348352656706,-87.808302855488
2011-09-07,,41.995348352656706,-87.8077748305341
2011-09-07,,41.9944843118232,-87.81679925701759
2011-09-07,,41.9944843118232,-87.8163672366008
2011-09-07,,41.9945323140917,-87.8157912093785
2011-09-07,,41.9944843118232,-87.81526318442471
2011-09-07,,41.9944843118232,-87.8149751708135
2011-09-07,,41.9944843118232,-87.8144951481282
2011-09-07,,41.9944843118232,-87.8140631277114
2011-09-07,,41.9944843118232,-87.81363110729471
2011-09-07,,41.9944843118232,-87.813295091415
2011-09-07,,41.9944363095547,-87.8128630709982
2011-09-07,,41.9944363095547,-87.81238304831291
2011-09-07,,41.9944363095547,-87.81185502335909
2011-09-07,,41.9944363095547,-87.81127899613679
2011-09-07,,41.9944363095547,-87.8107509711829
2011-09-07,,41.99438830728621,-87.81017494396059
2011-09-07,,41.99438830728621,-87.8097429235438
2011-09-07,,41.9943403050176,-87.8092629008585
2011-09-07,,41.99438830728621,-87.8086868736362
2011-09-07,,41.9944363095547,-87.8080628441453
2011-09-07,,41.99438830728621,-87.80767882599709
2011-09-07,,41.9944363095547,-87.80695879196921
2011-09-07,,41.9935242664526,-87.81665525021201
2011-09-07,,41.9935242664526,-87.8156952048414
2011-09-07,,41.9934762641841,-87.81521518215608
2011-09-07,,41.993428261915604,-87.8147351594708
2011-09-07,,41.993380259647004,-87.814207134517
2011-09-07,,41.993428261915604,-87.8136791095632
2011-09-07,,41.9934762641841,-87.8131990868779
2011-09-07,,41.9935242664526,-87.81252705511851
2011-09-07,,41.9934762641841,-87.8121430369703
2011-09-07,,41.993428261915604,-87.8115670097479
2011-09-07,,41.9935242664526,-87.8109909825256
2011-09-07,,41.9935242664526,-87.8105109598403
2011-09-07,,41.9935242664526,-87.8103669530347
2011-09-07,,41.993428261915604,-87.8100789394235
2011-09-07,,41.9934762641841,-87.8095509144697
2011-09-07,,41.993428261915604,-87.8090708917844
2011-09-07,,41.9934762641841,-87.80878287817329
2011-09-07,,41.9935242664526,-87.80825485321941
2011-09-07,,41.9935242664526,-87.80772682826559
2011-09-07,,41.9934762641841,-87.8071988033118
2011-09-07,,41.9958763776105,-87.8167512547491
2011-09-07,,41.9948203277029,-87.8167512547491
2011-09-07,,41.9940522914064,-87.8167512547491
2011-09-07,,41.9923722120079,-87.8163672366008
2011-09-07,,41.992468216545,-87.815839211647
2011-09-07,,41.9925162188135,-87.81531118669321
2011-09-07,,41.9925642210821,-87.8147351594708
2011-09-07,,41.9926122233506,-87.81430313905409
2011-09-07,,41.9926122233506,-87.81377511410031
2011-09-07,,41.9926122233506,-87.81334309368349
2011-09-07,,41.992660225619105,-87.81276706646109
2011-09-07,,41.992660225619105,-87.8121910392388
2011-09-07,,41.9926122233506,-87.81166301428499
2011-09-07,,41.992660225619105,-87.81127899613679
2011-09-07,,41.992660225619105,-87.81084697571998
2011-09-07,,41.9926122233506,-87.81041495530322
2011-09-07,,41.992660225619105,-87.80945490993271
2011-09-07,,41.992660225619105,-87.80998293488649
2011-09-07,,41.992708227887604,-87.80892688497879
2011-09-07,,41.992708227887604,-87.80839886002501
2011-09-07,,41.9927562301562,-87.8077748305341
2011-09-07,,41.9927562301562,-87.8071988033118
2011-09-07,,41.996164391221704,-87.81372711183171
2011-09-07,,41.995732370805,-87.8136791095632
2011-09-07,,41.99491633224,-87.81372711183171
2011-09-07,,41.9929482392303,-87.81377511410031
2011-09-07,,41.996644413907,-87.8115670097479
2011-09-07,,41.996260395758796,-87.8115670097479
2011-09-07,,41.9958763776105,-87.8116150120165
2011-09-07,,41.995972382147606,-87.8102709484976
2011-09-07,,41.9956843685364,-87.8103189507662
2011-09-07,,41.9947243231659,-87.81041495530322
2011-09-07,,41.9930922460359,-87.81041495530322
2011-09-07,7:46:30 PM,41.973465000000004,-87.8276433333333
2011-09-07,7:46:40 PM,41.973456666666706,-87.8283016666667
2011-09-07,7:46:50 PM,41.973434999999995,-87.8290733333333
2011-09-07,7:47:00 PM,41.9734416666667,-87.829835
2011-09-07,7:47:10 PM,41.9734183333333,-87.8305683333333
2011-09-07,7:47:20 PM,41.9734816666667,-87.8310983333333
2011-09-07,7:47:50 PM,41.9735366666667,-87.8311666666667
2011-09-07,7:48:40 PM,41.9734433333333,-87.8284266666667
2011-09-07,7:48:50 PM,41.973451666666705,-87.82777166666669
2011-09-07,7:49:00 PM,41.973455,-87.8271733333333
2011-09-07,7:49:10 PM,41.9734833333333,-87.82679
2011-09-07,7:49:50 PM,41.973985,-87.8270683333333
2011-09-07,7:50:00 PM,41.9739616666667,-87.8279083333333
2011-09-07,7:50:10 PM,41.973955,-87.8287733333333
2011-09-07,7:50:20 PM,41.973938333333294,-87.82977
2011-09-07,7:50:30 PM,41.973918333333295,-87.830715
2011-09-07,7:50:40 PM,41.97392,-87.8316233333333
2011-09-07,7:50:50 PM,41.973918333333295,-87.83247166666669
2011-09-07,7:51:00 PM,41.974115000000005,-87.8328383333333
2011-09-07,7:51:10 PM,41.97452,-87.8328366666667
2011-09-07,7:51:20 PM,41.9749366666667,-87.8328416666667
2011-09-07,7:51:30 PM,41.975311666666705,-87.83280500000001
2011-09-07,7:51:40 PM,41.9753633333333,-87.832235
2011-09-07,7:51:50 PM,41.975356666666706,-87.83171999999999
2011-09-07,7:52:00 PM,41.9753633333333,-87.8311516666667
2011-09-07,7:52:10 PM,41.9753716666667,-87.8305666666667
2011-09-07,7:52:20 PM,41.975393333333294,-87.8299783333333
2011-09-07,7:52:30 PM,41.975401666666706,-87.8293516666667
2011-09-07,7:52:40 PM,41.9754,-87.82876
2011-09-07,7:53:00 PM,41.9754283333333,-87.82766
2011-09-07,7:53:10 PM,41.9754316666667,-87.827005
2011-09-07,7:53:20 PM,41.975425,-87.8264133333333
2011-09-07,7:53:30 PM,41.975455,-87.8257683333333
2011-09-07,7:53:40 PM,41.97548,-87.82508
2011-09-07,7:54:00 PM,41.9753433333333,-87.8246133333333
2011-09-07,7:54:10 PM,41.97473,-87.8247133333333
2011-09-07,7:54:50 PM,41.974078333333296,-87.8249466666667
2011-09-07,7:55:00 PM,41.9740716666667,-87.82570333333331
2011-09-07,7:55:10 PM,41.97405,-87.8263433333333
2011-09-07,7:56:00 PM,41.974396666666706,-87.82954000000001
2011-09-07,7:56:10 PM,41.974506666666706,-87.8301433333333
2011-09-07,7:56:20 PM,41.9745,-87.8308316666667
2011-09-07,7:56:30 PM,41.974481666666705,-87.83145
2011-09-07,7:56:40 PM,41.974701666666704,-87.8317233333333
2011-09-07,7:56:50 PM,41.9751833333333,-87.8317166666667
2011-09-07,7:57:00 PM,41.975595,-87.8317216666667
2011-09-07,7:57:10 PM,41.9761,-87.8317166666667
2011-09-07,7:57:20 PM,41.97637,-87.8319016666667
2011-09-07,7:57:30 PM,41.976345,-87.83251666666669
2011-09-07,7:57:40 PM,41.976336666666704,-87.83314
2011-09-07,7:57:50 PM,41.976296666666705,-87.833715
2011-09-07,7:58:00 PM,41.975840000000005,-87.83373
2011-09-07,7:58:10 PM,41.97568,-87.8341916666667
2011-09-07,7:58:20 PM,41.975668333333296,-87.8348733333333
2011-09-07,7:58:30 PM,41.97565166666671,-87.8355516666667
2011-09-07,7:58:40 PM,41.975643333333295,-87.83623
2011-09-07,7:58:50 PM,41.9757483333333,-87.83655999999999
2011-09-07,7:59:00 PM,41.9762983333333,-87.836545
2011-09-07,7:59:10 PM,41.9763883333333,-87.8361133333333
2011-09-07,7:59:20 PM,41.976405,-87.835515
2011-09-07,7:59:30 PM,41.9764183333333,-87.8348133333333
2011-09-07,7:59:40 PM,41.976434999999995,-87.8341716666667
2011-09-07,8:00:20 PM,41.9764016666667,-87.8318066666667
2011-09-07,8:00:30 PM,41.97679,-87.8317966666667
2011-09-07,8:00:40 PM,41.977171666666706,-87.8318183333333
2011-09-07,8:00:50 PM,41.977658333333295,-87.83184
2011-09-07,8:01:00 PM,41.9779433333333,-87.8316
2011-09-07,8:01:10 PM,41.9779583333333,-87.8310383333333
2011-09-07,8:01:20 PM,41.977959999999996,-87.8303483333333
2011-09-07,8:01:30 PM,41.97797,-87.82976500000001
2011-09-07,8:01:40 PM,41.977909999999994,-87.82937333333331
2011-09-07,8:01:50 PM,41.9775366666667,-87.8293616666667
2011-09-07,8:02:00 PM,41.977325,-87.8293516666667
2011-09-07,8:02:10 PM,41.9772666666667,-87.8298916666667
2011-09-07,8:02:20 PM,41.9772516666667,-87.83058333333331
2011-09-07,8:02:30 PM,41.9772416666667,-87.8312633333333
2011-09-07,8:02:40 PM,41.977231666666704,-87.8317783333333
2011-09-07,8:02:50 PM,41.977225,-87.8324066666667
2011-09-07,8:03:00 PM,41.97721,-87.832985
2011-09-07,8:03:20 PM,41.9772,-87.834035
2011-09-07,8:03:30 PM,41.977185,-87.8346633333333
2011-09-07,8:03:40 PM,41.977168333333296,-87.8353333333333
2011-09-07,8:03:50 PM,41.97718,-87.83598
2011-09-07,8:04:00 PM,41.9772033333333,-87.83655999999999
2011-09-07,8:04:20 PM,41.9777833333333,-87.8365416666667
2011-09-07,8:04:30 PM,41.977955,-87.8361933333333
2011-09-07,8:04:40 PM,41.9779583333333,-87.8355383333333
2011-09-07,8:04:50 PM,41.977973333333296,-87.83493666666669
2011-09-07,8:05:00 PM,41.97798,-87.8343033333333
2011-09-07,8:05:10 PM,41.9779916666667,-87.83372666666669
2011-09-07,8:05:20 PM,41.9780066666667,-87.8331516666667
2011-09-07,8:05:30 PM,41.9781583333333,-87.8327916666667
2011-09-07,8:05:40 PM,41.978581666666706,-87.8328033333333
2011-09-07,8:05:50 PM,41.9789833333333,-87.8328116666667
2011-09-07,8:06:00 PM,41.9795283333333,-87.8327966666667
2011-09-07,8:06:10 PM,41.98001666666671,-87.8328
2011-09-07,8:06:20 PM,41.98009333333329,-87.8323533333333
2011-09-07,8:06:30 PM,41.9801066666667,-87.8317316666667
2011-09-07,8:06:40 PM,41.9801166666667,-87.8310566666667
2011-09-07,8:06:50 PM,41.980036666666706,-87.8305316666667
2011-09-07,8:07:00 PM,41.97957,-87.8305216666667
2011-09-07,8:07:10 PM,41.979115,-87.8305083333333
2011-09-07,8:07:20 PM,41.978713333333296,-87.8307016666667
2011-09-07,8:07:30 PM,41.9786966666667,-87.8313016666667
2011-09-07,8:07:40 PM,41.978965,-87.8316383333333
2011-09-07,8:07:50 PM,41.9794616666667,-87.8316416666667
2011-09-07,8:08:00 PM,41.979946666666706,-87.8316333333333
2011-09-07,8:08:10 PM,41.9801533333333,-87.8313716666667
2011-09-07,8:08:20 PM,41.98017,-87.83071833333331
2011-09-07,8:08:30 PM,41.980186666666704,-87.8300366666667
2011-09-07,8:08:40 PM,41.9802,-87.82947
2011-09-07,8:08:50 PM,41.979865000000004,-87.8293583333333
2011-09-07,8:09:00 PM,41.979361666666705,-87.829355
2011-09-07,8:09:10 PM,41.978854999999996,-87.8293366666667
2011-09-07,8:09:20 PM,41.9783616666667,-87.8293383333333
2011-09-07,8:09:30 PM,41.977909999999994,-87.82932833333331
2011-09-07,8:09:50 PM,41.977363333333294,-87.82969
2011-09-07,8:10:00 PM,41.977348333333296,-87.8303466666667
2011-09-07,8:10:10 PM,41.9773333333333,-87.8310466666667
2011-09-07,8:10:20 PM,41.977318333333294,-87.83168
2011-09-07,8:10:30 PM,41.977298333333295,-87.83239
2011-09-07,8:10:40 PM,41.977503333333296,-87.8327466666667
2011-09-07,8:10:50 PM,41.977934999999995,-87.832735
2011-09-07,8:11:00 PM,41.978475,-87.83274
2011-09-07,8:11:10 PM,41.9789666666667,-87.83275
2011-09-07,8:11:20 PM,41.97944333333329,-87.83273
2011-09-07,8:11:30 PM,41.97991,-87.8327283333333
2011-09-07,8:11:40 PM,41.98017,-87.8329033333333
2011-09-07,8:11:50 PM,41.98042833333329,-87.8331533333333
2011-09-07,8:12:00 PM,41.9809133333333,-87.833145
2011-09-07,8:12:20 PM,41.981148333333294,-87.833515
2011-09-07,8:12:30 PM,41.981148333333294,-87.8340683333333
2011-09-07,8:12:40 PM,41.981151666666705,-87.8346383333333
2011-09-07,8:12:50 PM,41.9811416666667,-87.83541
2011-09-07,8:13:00 PM,41.981123333333294,-87.8360916666667
2011-09-07,8:13:10 PM,41.98081,-87.8363266666667
2011-09-07,8:13:20 PM,41.9803733333333,-87.8363366666667
2011-09-07,8:13:30 PM,41.9799283333333,-87.8362716666667
2011-09-07,8:13:40 PM,41.9795766666667,-87.8360333333333
2011-09-07,8:13:50 PM,41.979473333333296,-87.8357316666667
2011-09-07,8:15:30 PM,41.9811416666667,-87.83465833333331
2011-09-07,8:15:40 PM,41.981375,-87.8343666666667
2011-09-07,8:15:50 PM,41.98185166666671,-87.83436999999999
2011-09-07,8:16:00 PM,41.9823066666667,-87.8343633333333
2011-09-07,8:16:10 PM,41.982746666666706,-87.83434333333331
2011-09-07,8:16:20 PM,41.98312,-87.83404
2011-09-07,8:16:30 PM,41.9832,-87.833495
2011-09-07,8:16:40 PM,41.983141666666704,-87.8331416666667
2011-09-07,8:16:50 PM,41.982713333333294,-87.833155
2011-09-07,8:17:00 PM,41.9822616666667,-87.833155
2011-09-07,8:17:10 PM,41.981745000000004,-87.8331583333333
2011-09-07,8:17:20 PM,41.981345000000005,-87.8331616666667
2011-09-07,8:17:30 PM,41.9811916666667,-87.8328683333333
2011-09-07,8:17:40 PM,41.9811866666667,-87.8323766666667
2011-09-07,8:17:50 PM,41.981198333333296,-87.8317933333333
2011-09-07,8:18:00 PM,41.98121,-87.83121
2011-09-07,8:18:10 PM,41.98122,-87.8305683333333
2011-09-07,8:18:20 PM,41.98123,-87.8299066666667
2011-09-07,8:18:30 PM,41.981238333333295,-87.8294433333333
2011-09-07,8:18:40 PM,41.9812483333333,-87.82887833333331
2011-09-07,8:18:50 PM,41.981255,-87.8283616666667
2011-09-07,8:19:00 PM,41.981590000000004,-87.8281983333333
2011-09-07,8:19:10 PM,41.98207,-87.8281966666667
2011-09-07,8:19:20 PM,41.982566666666706,-87.8282116666667
2011-09-07,8:19:30 PM,41.9830883333333,-87.8282183333333
2011-09-07,8:19:40 PM,41.98357,-87.82822166666669
2011-09-07,8:19:50 PM,41.9840083333333,-87.82813
2011-09-07,8:20:00 PM,41.9840083333333,-87.8274633333333
2011-09-07,8:20:10 PM,41.9839666666667,-87.82674
2011-09-07,8:20:20 PM,41.983923333333294,-87.826185
2011-09-07,8:20:30 PM,41.983855,-87.8254716666667
2011-09-07,8:20:40 PM,41.9837783333333,-87.82481
2011-09-07,8:20:50 PM,41.983703333333295,-87.8241266666667
2011-09-07,8:21:00 PM,41.98366,-87.8237066666667
2011-09-07,8:21:20 PM,41.983215,-87.8235916666667
2011-09-07,8:21:30 PM,41.983078333333296,-87.8239716666667
2011-09-07,8:21:40 PM,41.98308,-87.824585
2011-09-07,8:21:50 PM,41.98308,-87.8252616666667
2011-09-07,8:22:00 PM,41.983065,-87.825885
2011-09-07,8:22:10 PM,41.98272,-87.82602666666669
2011-09-07,8:22:20 PM,41.982273333333296,-87.8260166666667
2011-09-07,8:23:00 PM,41.98296,-87.826035
2011-09-07,8:23:10 PM,41.9833583333333,-87.8262116666667
2011-09-07,8:23:20 PM,41.98383,-87.8261966666667
2011-09-07,8:23:40 PM,41.9837583333333,-87.82507
2011-09-07,8:23:50 PM,41.9833116666667,-87.8250683333333
2011-09-07,8:24:00 PM,41.983073333333294,-87.8249
2011-09-07,8:24:10 PM,41.9830866666667,-87.8242316666667
2011-09-07,8:24:30 PM,41.9831783333333,-87.8232216666667
2011-09-07,8:24:40 PM,41.983208333333295,-87.8225666666667
2011-09-07,8:24:50 PM,41.9832233333333,-87.8219783333333
2011-09-07,8:25:00 PM,41.98324,-87.82121500000001
2011-09-07,8:25:20 PM,41.983186666666704,-87.81969000000001
2011-09-07,8:25:30 PM,41.983098333333295,-87.818945
2011-09-07,8:25:40 PM,41.982963333333295,-87.8182566666667
2011-09-07,8:25:50 PM,41.982783333333295,-87.81756
2011-09-07,8:26:00 PM,41.9826616666667,-87.8170933333333
2011-09-07,8:26:10 PM,41.982536666666704,-87.81657
2011-09-07,8:26:20 PM,41.9823916666667,-87.815925
2011-09-07,8:26:30 PM,41.9822833333333,-87.81529499999999
2011-09-07,8:26:40 PM,41.9821516666667,-87.8145133333333
2011-09-07,8:26:50 PM,41.9819483333333,-87.8142116666667
2011-09-07,8:27:00 PM,41.981765,-87.81478666666669
2011-09-07,8:27:10 PM,41.981638333333294,-87.81543
2011-09-07,8:27:20 PM,41.981584999999995,-87.81608
2011-09-07,8:27:30 PM,41.981565,-87.8166066666667
2011-09-07,8:27:40 PM,41.9816033333333,-87.81684666666669
2011-09-07,8:27:50 PM,41.982048333333296,-87.8168616666667
2011-09-07,8:28:00 PM,41.982496666666705,-87.81685999999999
2011-09-07,8:28:10 PM,41.982696666666705,-87.8172166666667
2011-09-07,8:28:20 PM,41.9828633333333,-87.8177933333333
2011-09-07,8:28:30 PM,41.9826333333333,-87.8180816666667
2011-09-07,8:28:40 PM,41.98213,-87.8180733333333
2011-09-07,8:28:50 PM,41.981675,-87.8180783333333
2011-09-07,8:29:00 PM,41.981535,-87.8184966666667
2011-09-07,8:29:10 PM,41.9815133333333,-87.8190966666667
2011-09-07,8:29:20 PM,41.981778333333295,-87.819305
2011-09-07,8:29:30 PM,41.982273333333296,-87.8193066666667
2011-09-07,8:29:40 PM,41.982745,-87.8193083333333
2011-09-07,8:29:50 PM,41.983076666666705,-87.8193233333333
2011-09-07,8:30:00 PM,41.9831583333333,-87.8198766666667
2011-09-07,8:30:10 PM,41.983183333333294,-87.8204583333333
2011-09-07,8:30:20 PM,41.982788333333296,-87.8205433333333
2011-09-07,8:30:30 PM,41.982305,-87.8205416666667
2011-09-07,8:30:40 PM,41.9818383333333,-87.8205466666667
2011-09-07,8:30:50 PM,41.981525,-87.82058
2011-09-07,8:31:00 PM,41.9814816666667,-87.821125
2011-09-07,8:31:10 PM,41.981463333333295,-87.82167
2011-09-07,8:31:20 PM,41.981885,-87.8217533333333
2011-09-07,8:31:30 PM,41.982316666666705,-87.8217866666667
2011-09-07,8:31:40 PM,41.982795,-87.8217783333333
2011-09-07,8:31:50 PM,41.9831316666667,-87.82176
2011-09-07,8:32:00 PM,41.9831816666667,-87.8211533333333
2011-09-07,8:32:10 PM,41.98292666666671,-87.8210733333333
2011-09-07,8:32:20 PM,41.98258,-87.82110166666669
2011-09-07,8:32:30 PM,41.982315,-87.8212516666667
2011-09-07,8:32:40 PM,41.98232166666671,-87.8218
2011-09-07,8:32:50 PM,41.982293333333295,-87.8225283333333
2011-09-07,8:33:20 PM,41.982091666666705,-87.8236183333333
2011-09-07,8:33:30 PM,41.981596666666704,-87.8236783333333
2011-09-07,8:33:40 PM,41.981373333333295,-87.82339
2011-09-07,8:33:50 PM,41.981390000000005,-87.82275666666669
2011-09-07,8:34:00 PM,41.9814083333333,-87.8221216666667
2011-09-07,8:34:10 PM,41.9814166666667,-87.82153000000001
2011-09-07,8:34:20 PM,41.981445,-87.820875
2011-09-07,8:34:30 PM,41.9814566666667,-87.8202016666667
2011-09-07,8:34:40 PM,41.9814616666667,-87.8195633333333
2011-09-07,8:34:50 PM,41.98149,-87.8189183333333
2011-09-07,8:35:00 PM,41.981506666666704,-87.81819166666669
2011-09-07,8:35:10 PM,41.98152,-87.8174433333333
2011-09-07,8:35:20 PM,41.9815183333333,-87.81702
2011-09-07,8:35:30 PM,41.981066666666706,-87.81695500000001
2011-09-07,8:35:40 PM,41.980655,-87.8170966666667
2011-09-07,8:35:50 PM,41.9806466666667,-87.8176983333333
2011-09-07,8:36:00 PM,41.9806266666667,-87.81829
2011-09-07,8:36:10 PM,41.98061,-87.8189733333333
2011-09-07,8:36:20 PM,41.9805816666667,-87.819625
2011-09-07,8:36:30 PM,41.98055,-87.820385
2011-09-07,8:36:40 PM,41.980506666666706,-87.8210716666667
2011-09-07,8:36:50 PM,41.980501666666704,-87.82154
2011-09-07,8:37:10 PM,41.980515000000004,-87.8222566666667
2011-09-07,8:37:20 PM,41.9804833333333,-87.82308
2011-09-07,8:37:30 PM,41.9804833333333,-87.8236083333333
2011-09-07,8:37:40 PM,41.980165,-87.8238416666667
2011-09-07,8:37:50 PM,41.979634999999995,-87.82386833333331
2011-09-07,8:38:00 PM,41.979586666666705,-87.82334
2011-09-07,8:38:10 PM,41.9795966666667,-87.82271999999999
2011-09-07,8:38:20 PM,41.9796183333333,-87.8220566666667
2011-09-07,8:38:30 PM,41.979626666666704,-87.8215333333333
2011-09-07,8:38:40 PM,41.979648333333294,-87.8208266666667
2011-09-07,8:38:50 PM,41.9796883333333,-87.8202
2011-09-07,8:39:00 PM,41.979695,-87.8196216666667
2011-09-07,8:39:10 PM,41.9797083333333,-87.819005
2011-09-07,8:39:20 PM,41.9797366666667,-87.81827
2011-09-07,8:39:30 PM,41.9797316666667,-87.81761999999999
2011-09-07,8:39:50 PM,41.97937,-87.8170566666667
2011-09-07,8:40:00 PM,41.978916666666706,-87.8171016666667
2011-09-07,8:40:10 PM,41.978871666666706,-87.8176333333333
2011-09-07,8:40:20 PM,41.9788583333333,-87.818335
2011-09-07,8:40:40 PM,41.97882,-87.8195616666667
2011-09-07,8:40:50 PM,41.9787866666667,-87.8201466666667
2011-09-07,8:41:00 PM,41.978773333333294,-87.8207233333333
2011-09-07,8:41:10 PM,41.9787483333333,-87.82136
2011-09-07,8:41:20 PM,41.9787216666667,-87.8218683333333
2011-09-07,8:41:30 PM,41.9786966666667,-87.8226483333333
2011-09-07,8:41:40 PM,41.978685,-87.8234033333333
2011-09-07,8:42:00 PM,41.9784116666667,-87.8240583333333
2011-09-07,8:42:10 PM,41.9778983333333,-87.824115
2011-09-07,8:42:20 PM,41.977776666666706,-87.8236733333333
2011-09-07,8:42:30 PM,41.977796666666706,-87.82303
2011-09-07,8:42:40 PM,41.9778016666667,-87.822425
2011-09-07,8:42:50 PM,41.9778316666667,-87.8218783333333
2011-09-07,8:43:00 PM,41.977835,-87.82117833333331
2011-09-07,8:43:10 PM,41.9778566666667,-87.82048499999999
2011-09-07,8:43:20 PM,41.977883333333295,-87.819815
2011-09-07,8:43:30 PM,41.977903333333295,-87.8192116666667
2011-09-07,8:43:40 PM,41.977923333333294,-87.8185133333333
2011-09-07,8:43:50 PM,41.9779433333333,-87.81781
2011-09-07,8:44:00 PM,41.9779466666667,-87.8171966666667
2011-09-07,8:44:10 PM,41.977506666666706,-87.8170766666667
2011-09-07,8:44:20 PM,41.977081666666706,-87.8171466666667
2011-09-07,8:44:30 PM,41.9770466666667,-87.81774166666669
2011-09-07,8:44:40 PM,41.977033333333296,-87.8183333333333
2011-09-07,8:44:50 PM,41.977011666666705,-87.8190266666667
2011-09-07,8:45:00 PM,41.9769816666667,-87.8197466666667
2011-09-07,8:45:10 PM,41.9769583333333,-87.82042
2011-09-07,8:45:20 PM,41.976941666666704,-87.8210933333333
2011-09-07,8:45:30 PM,41.976921666666705,-87.82162833333331
2011-09-07,8:45:40 PM,41.976896666666704,-87.8223133333333
2011-09-07,8:45:50 PM,41.976876666666705,-87.8230366666667
2011-09-07,8:46:00 PM,41.976856666666706,-87.8237566666667
2011-09-07,8:46:20 PM,41.9765266666667,-87.8242466666667
2011-09-07,8:46:30 PM,41.975998333333294,-87.824275
2011-09-07,8:46:40 PM,41.9759516666667,-87.8237033333333
2011-09-07,8:46:50 PM,41.975961666666706,-87.823045
2011-09-07,8:47:00 PM,41.97598,-87.8224116666667
2011-09-07,8:47:10 PM,41.9759883333333,-87.821775
2011-09-07,8:47:20 PM,41.976009999999995,-87.8211366666667
2011-09-07,8:47:30 PM,41.97603166666671,-87.82053
2011-09-07,8:47:40 PM,41.976026666666705,-87.8199433333333
2011-09-07,8:47:50 PM,41.97605,-87.8194666666667
2011-09-07,8:48:00 PM,41.976085,-87.818765
2011-09-07,8:48:10 PM,41.976093333333296,-87.8181233333333
2011-09-07,8:48:20 PM,41.976105,-87.8174466666667
2011-09-07,8:48:40 PM,41.975640000000006,-87.8170666666667
2011-09-07,8:48:50 PM,41.975221666666705,-87.817205
2011-09-07,8:49:00 PM,41.97521333333329,-87.8177483333333
2011-09-07,8:49:10 PM,41.975184999999996,-87.8183783333333
2011-09-07,8:49:20 PM,41.975171666666704,-87.8190233333333
2011-09-07,8:49:30 PM,41.975148333333294,-87.8194716666667
2011-09-07,8:49:40 PM,41.975126666666704,-87.8201066666667
2011-09-07,8:49:50 PM,41.975105,-87.8208016666667
2011-09-07,8:50:00 PM,41.9750883333333,-87.821485
2011-09-07,8:50:10 PM,41.97507,-87.8221
2011-09-07,8:50:20 PM,41.975038333333295,-87.8228316666667
2011-09-07,8:50:30 PM,41.975018333333296,-87.8235516666667
2011-09-07,8:50:40 PM,41.975,-87.8241966666667
2011-09-07,8:51:10 PM,41.974075,-87.8240816666667
2011-09-07,8:51:20 PM,41.974101666666705,-87.82319
2011-09-07,8:51:30 PM,41.974126666666706,-87.82238000000001
2011-09-07,8:51:40 PM,41.9741483333333,-87.8216333333333
2011-09-07,8:51:50 PM,41.974165,-87.8208483333333
2011-09-07,8:52:00 PM,41.9741783333333,-87.820075
2011-09-07,8:52:10 PM,41.97419,-87.8195516666667
2011-09-07,8:52:20 PM,41.973808333333295,-87.8194266666667
2011-09-07,8:52:30 PM,41.973476666666706,-87.8193033333333
2011-09-07,8:52:40 PM,41.973485,-87.8187016666667
2011-09-07,8:52:50 PM,41.9731683333333,-87.81849333333331
2011-09-07,8:53:00 PM,41.972623333333296,-87.818505
2011-09-07,8:53:10 PM,41.9721,-87.8185083333333
2011-09-07,8:53:20 PM,41.971534999999996,-87.8185
2011-09-07,8:53:30 PM,41.971056666666705,-87.81844
2011-09-07,8:53:40 PM,41.971011666666705,-87.8177916666667
2011-09-07,8:53:50 PM,41.97137,-87.8176083333333
2011-09-07,8:53:56 PM,41.97188,-87.81759833333331
2011-09-07,8:54:06 PM,41.972393333333294,-87.8175933333333
2011-09-07,8:54:16 PM,41.9729233333333,-87.817575
2011-09-07,8:54:26 PM,41.9733983333333,-87.8175833333333
2011-09-07,8:54:37 PM,41.97354,-87.81718000000001
2011-09-07,8:54:46 PM,41.9737566666667,-87.8169633333333
2011-09-07,8:55:17 PM,41.974815,-87.816975
2011-09-07,8:55:26 PM,41.9753266666667,-87.8169633333333
