Id,WnvPresent
105907,1.497541419268377e-06
105908,1.4975800461746198e-06
105909,0.08520798015995983
105910,0.0437151286869317
105911,0.09601247045972232
105912,1.1194718021877246e-11
105913,9.031510961262145e-12
105914,1.1987944719651436e-11
105915,8.899214338426059e-07
105916,8.899443846062121e-07
105917,0.10802835900580601
105918,0.05542290274352682
105919,0.12172650410873065
105920,1.419288429359747e-11
105921,1.145032767414805e-11
105922,1.5198552626864718e-11
105923,1.128259931927377e-06
105924,1.128289024962646e-06
105925,0.09140724500668522
105926,0.04689560108983841
105927,0.10299780909933726
105928,1.2009183965731794e-11
105929,9.688593814099463e-12
105930,1.2860121262979815e-11
105931,9.54667187097233e-07
105932,9.546918001942952e-07
105933,0.07997134050633317
105934,0.041028520968174706
105935,0.09011181551456172
105936,1.0506722184184513e-11
105937,8.47645963741071e-12
105938,1.1251199140452847e-11
105939,8.352293398651001e-07
105940,8.352508703799977e-07
105941,0.11951948476468006
105942,0.06131831274345843
105943,0.134674717335689
105944,1.5702600449129795e-11
105945,1.2668314252337649e-11
105946,1.6815242680203426e-11
105947,1.2482744117725125e-06
105948,1.2483065848905553e-06
105949,0.10858259601103903
105950,0.05570724780058854
105951,0.1223510153203216
105952,1.426569989267926e-11
105953,1.1509072599284693e-11
105954,1.527652726108475e-11
105955,1.134048337523573e-06
105956,1.1340775621565573e-06
105957,0.12832433486844397
105958,0.06583555520090517
105959,0.14459603210870228
105960,1.6859390878837005e-11
105961,1.3601572604844558e-11
105962,1.8053999754585917e-11
105963,1.340233154941439e-06
105964,1.3402676877799178e-06
105965,0.10181199247798672
105966,0.05223365491581246
105967,0.1147218883615129
105968,1.337617030366487e-11
105969,1.0791430850602513e-11
105970,1.4323967884498304e-11
105971,1.0633353747311547e-06
105972,1.063362768804058e-06
105973,0.25887568995760624
105974,0.13281366048958354
105975,0.29170146904061445
105976,3.4011369305951764e-11
105977,2.743919449585193e-11
105978,3.642131841899753e-11
105979,2.7037254223777976e-06
105980,2.703795066322131e-06
105981,0.37764465357487714
105982,0.193746923933862
105983,0.42553049065502097
105984,4.9615364159561064e-11
105985,4.0027956816911494e-11
105986,5.313096765438887e-11
105987,3.944161102339232e-06
105988,3.944262682724571e-06
105989,0.22121621929944102
105990,0.1134928336497762
105991,0.24926672393278262
105992,2.9063626471666286e-11
105993,2.3447526800095628e-11
105994,3.1122992083915774e-11
105995,2.3104057710200317e-06
105996,2.310465265669604e-06
105997,0.13954611958226631
105998,0.07159278159988712
105999,0.15724074801357077
106000,0.15724479677300646
106001,1.8334192169476272e-11
106002,1.4791390908880566e-11
106003,1.9633300521587992e-11
106004,1.4574720357414072e-06
106005,1.4575095603466304e-06
106006,0.10672259525385724
106007,0.05475299093410468
106008,0.12025515729971945
106009,1.4021329799030214e-11
106010,1.1311922957759417e-11
106011,1.5014840957952052e-11
106012,1.1146221038191695e-06
106013,1.1146507969542569e-06
106014,0.10210272343339405
106015,0.052382810364359926
106016,0.11504947890927521
106017,1.3414365894559194e-11
106018,1.0822245472567038e-11
106019,1.4364869222855718e-11
106020,1.0663716476853867e-06
106021,1.0663990945915002e-06
106022,0.07580713209564113
106023,0.03889211253015352
106024,0.08541957240878878
106025,9.959622635936434e-12
106026,8.03507831893129e-12
106027,1.0665332725183922e-11
106028,7.917376907962752e-07
106029,7.917580659356277e-07
106030,0.0769508702394394
106031,0.039478896118202954
106032,0.08670833732359373
106033,1.0109888066941316e-11
106034,8.156307228442557e-12
106035,1.0826245446470873e-11
106036,8.036829939921904e-07
106037,8.037036734197096e-07
106038,0.08502615816107087
106039,0.0436218439361725
106040,0.0958075811614524
106041,1.1170827946236005e-11
106042,9.012236710094715e-12
106043,1.1962360359127963e-11
106044,8.880221309270595e-07
106045,8.880449770228011e-07
106046,0.08148108663479399
106047,0.041803079287694146
106048,0.09181298942722281
106049,1.0705072518338895e-11
106050,8.636481344431719e-12
106051,1.1463602765810325e-11
106052,8.509970115485571e-07
106053,8.510189017981504e-07
106054,0.10372877542038042
106055,0.05321703950660545
106056,0.11688171182270837
106057,1.362799756417679e-11
106058,1.099459588588494e-11
106059,1.4593637650658038e-11
106060,1.083354180518227e-06
106061,1.0833820435020126e-06
106062,0.09891017614539879
106063,0.0507449038107231
106064,0.11145210736360123
106065,1.2994924681496754e-11
106066,1.0483854595176641e-11
106067,1.391570696536807e-11
106068,1.0330282016171342e-06
106069,1.0330547662502209e-06
106070,0.23629474373612583
106071,0.12122871945681161
106072,0.2662572039635255
106073,3.104465568069266e-11
106074,2.5045751539805844e-11
106075,3.3244388754097505e-11
106076,2.4678869051188836e-06
106077,2.467950358006017e-06
106078,0.15373127746668047
106079,0.0788703360083126
106080,0.17322458864441143
106081,2.019737910932443e-11
106082,1.6294544934517684e-11
106083,2.1628505873046214e-11
106084,1.6055854300469102e-06
106085,1.6056267057089006e-06
106086,0.15804534384289776
106087,0.08108362546982342
106088,0.178085682453124
106089,2.0764165507046388e-11
106090,1.6751808476691424e-11
106091,2.223545291222208e-11
106092,1.6506419489863767e-06
106093,1.6506843765415448e-06
106094,0.08406451306711488
106095,0.043128480097387206
106096,0.09472399312477947
106097,1.1044485081638585e-11
106098,8.910307425132653e-12
106099,1.1827064563964637e-11
106100,8.779784654735131e-07
106101,8.780010293387771e-07
106102,0.07413372692039509
106103,0.03803358678931593
106104,0.0835339708574039
106105,9.739767728687435e-12
106106,7.857706695620203e-12
106107,1.0429898725101603e-11
106108,7.742602902603499e-07
106109,7.74280185589554e-07
106110,0.11498383315224302
106111,0.11498678765605205
106112,0.11498974218008813
106113,0.058994367335682266
106114,0.12957057574402636
106115,1.510747415876384e-11
106116,1.2188185959164832e-11
106117,1.6177944724256466e-11
106118,1.2009646927072232e-06
106119,1.2009955467819852e-06
106120,0.0804654956450662
106121,0.04128203872402556
106122,0.0906686137373682
106123,1.0571641947848217e-11
106124,8.528833880563066e-12
106125,1.1320716881902227e-11
106126,8.403898919406743e-07
106127,8.40411479205984e-07
106128,0.1382417499003398
106129,0.07092358289488447
106130,0.15577096277757516
106131,1.816234714637667e-11
106132,1.4652751375506566e-11
106133,1.944927660025023e-11
106134,1.4438109854372896e-06
106135,1.4438480673115116e-06
106136,0.28810450572807955
106137,0.1478092090848683
106138,0.3246364858853598
106139,3.7851473888751996e-11
106140,3.053725542580432e-11
106141,4.053351550633352e-11
106142,3.008992876327156e-06
106143,3.00907014563556e-06
106144,0.14436479835843313
106145,0.07406495267586297
106146,0.16267041830307682
106147,1.8966799280877346e-11
106148,1.5301755321615002e-11
106149,2.031072948612051e-11
106150,1.5077606602034408e-06
106151,1.5077993728452375e-06
106152,0.09354054048673047
106153,0.09354294210462522
106154,0.04799129447590856
106155,0.1054042921957754
106156,1.2289770110454983e-11
106157,9.914959903644172e-12
106158,1.316058604776417e-11
106159,9.769719908493559e-07
106160,9.76997070926777e-07
106161,0.3617694292467045
106162,0.18560227798655485
106163,0.18560704235693976
106164,0.40765265981415866
106165,4.7530867556321264e-11
106166,3.834625381269412e-11
106167,5.089876062226248e-11
106168,3.778453565821426e-06
106169,3.7785505469456586e-06
106170,0.46776173345994176
106171,0.4677737389931261
106172,0.4677857446082775
106173,0.467797750305404
106174,0.4678097560844903
106175,0.2400052321409494
106176,0.2400113915148241
106177,0.5271420754261836
106178,0.5271556032263086
106179,0.5271691311187716
106180,0.5271826591035685
106181,0.5271961871806934
106182,0.5272097153501448
106183,6.147079954802533e-11
106184,4.95925065586787e-11
106185,6.58264327554352e-11
106186,4.886604592433312e-06
106187,4.8867299738209455e-06
106188,0.6623533082354945
106189,0.33981390161089237
106190,0.7463404261680447
106191,8.702066979878219e-11
106192,7.020525440996087e-11
106193,9.318668809695901e-11
106194,6.917684540794419e-06
106195,6.9178620092580384e-06
106196,0.2021746841657237
106197,0.10372374850933264
106198,0.22781065165373515
106199,2.6561920971324482e-11
106200,2.142923533585167e-11
106201,2.8444017167423298e-11
106202,2.11153267805766e-06
106203,2.1115868398229446e-06
106204,0.12125716692604917
106205,0.062209805794857465
106206,0.1366327051064534
106207,1.5930892935716097e-11
106208,1.2852491085982466e-11
106209,1.7059706982152208e-11
106210,1.2664219832130113e-06
106211,1.2664544626144636e-06
106212,0.20326158719445303
106213,0.10428137269426233
106214,0.22903537161596635
106215,2.6704718806279592e-11
106216,2.154443950319361e-11
106217,2.859693277672388e-11
106218,2.1228843038681774e-06
106219,2.122938740404013e-06
106220,0.08056360494102976
106221,0.04133237074430115
106222,0.09077915462791271
106223,1.0584530115772622e-11
106224,8.53923119439779e-12
106225,1.1334517170972308e-11
106226,8.414143114269002e-07
106227,8.414358843319122e-07
106228,0.09085943105437702
106229,0.04661454360441587
106230,0.10238050151082831
106231,1.1937206308719184e-11
106232,9.630523318162962e-12
106233,1.2783039715011889e-11
106234,9.489449224853344e-07
106235,9.48969248688564e-07
106236,0.1011078824090683
106237,0.05187241126668963
106238,0.11392846628776328
106239,1.3283658325491484e-11
106240,1.0716793984436093e-11
106241,1.4224897034764874e-11
106242,1.0559807418929189e-06
106243,1.0560078078827826e-06
106244,0.15471786769358561
106245,0.07937649015193746
106246,0.17433625171027176
106247,2.0326993489737214e-11
106248,1.639911200468156e-11
106249,2.1767300851968283e-11
106250,1.6158887025877773e-06
106251,1.6159301134200226e-06
106252,0.1744485040315289
106253,0.08949909997636654
106254,0.1965687514179759
106255,2.2919224634814932e-11
106256,1.8490433943717876e-11
106257,2.454320922183472e-11
106258,1.8219573765016913e-06
106259,1.8220040612830677e-06
106260,0.17044393704240807
106261,0.08744459568485642
106262,0.19205639978771277
106263,2.2393100228558268e-11
106264,1.8065974986988082e-11
106265,2.3979805100360785e-11
106266,1.7801332428138286e-06
106267,1.7801788490502294e-06
106268,0.18985492554469768
106269,0.09740321320353763
106270,0.21392871951610878
106271,2.4943335628012255e-11
106272,2.012341619562119e-11
106273,2.67107419782612e-11
106274,1.9828634700460264e-06
106275,1.98291426249439e-06
106276,0.25137125459572485
106277,0.25137769340561295
106278,0.2513841322592528
106279,0.25139057115665026
106280,0.12897347382289068
106281,0.12897677719650538
106282,0.2832743985118757
106283,3.302879749860533e-11
106284,2.6646485641414885e-11
106285,3.5369113850229375e-11
106286,2.6256149482091645e-06
106287,2.6256821900043666e-06
106288,0.29724335914492
106289,0.15249779757863813
106290,0.3349341071774061
106291,3.9052137492147206e-11
106292,3.1505906837310627e-11
106293,4.181924838358055e-11
106294,3.10443862745579e-06
106295,3.104518119921145e-06
106296,0.11973659147438834
106297,0.06142968667681196
106298,0.13491930708948055
106299,1.5731116054134245e-11
106300,1.2691317473670004e-11
106301,1.6845773030479058e-11
106302,1.2505406080936455e-06
106303,1.2505726247014372e-06
106304,0.10263364752809921
106305,0.052655188428356654
106306,0.11564769241652519
106307,1.3484113601177979e-11
106308,1.0878513979253338e-11
106309,1.4439555001083213e-11
106310,1.0719157731383713e-06
106311,1.0719432124247833e-06
106312,0.14481766370163662
106313,0.07429728480123822
106314,0.1631806810199549
106315,1.9026292578227223e-11
106316,1.5349751204272865e-11
106317,2.0374434995064062e-11
106318,1.512489696131323e-06
106319,1.5125284075614039e-06
106320,0.14752274171876104
106321,0.07568509830748879
106322,0.16622876421859745
106323,1.9381688267201326e-11
106324,1.5636472026867795e-11
106325,2.0755012729317088e-11
106326,1.540741757151552e-06
106327,1.5407811857452714e-06
106328,0.21783227790391646
106329,0.11175671704666083
106330,0.24545361387759845
106331,2.8619026510105065e-11
106332,2.308883517105801e-11
106333,3.0646878989822687e-11
106334,2.275061288566491e-06
106335,2.275119500119307e-06
106336,0.14992841203415974
106337,0.07691930331755403
106338,0.16893947319218433
106339,1.9697747231732308e-11
106340,1.5891457285004034e-11
106341,2.1093466296689645e-11
106342,1.5658667378324928e-06
106343,1.5659067973336091e-06
106344,0.30284635640606183
106345,0.1553723563218804
106346,0.3412475515573335
106347,3.978826180252383e-11
106348,3.209978547328865e-11
106349,4.2607529835836305e-11
106350,3.1629563655372735e-06
106351,3.163037271139933e-06
106352,0.08737138997459983
106353,0.04482503552074069
106354,0.09845016142619462
106355,1.1478941795700828e-11
106356,9.260810877168581e-12
106357,1.2292302531522989e-11
106358,9.125151478948899e-07
106359,9.125384857072089e-07
106360,0.11149021008026636
106361,0.05719895962840036
106362,0.12562726881844377
106363,1.4647696664801272e-11
106364,1.1817252016016491e-11
106365,1.5685585014095074e-11
106366,1.1644143834879797e-06
106367,1.164444159209251e-06
106368,0.21825736062660636
106369,0.11197479942025428
106370,0.24593258802149046
106371,2.86748726558568e-11
106372,2.3133889453919708e-11
106373,3.070668103283506e-11
106374,2.2795006303022844e-06
106375,2.279558911587378e-06
106376,0.24007874742051166
106377,0.12317004753888613
106378,0.2705209439830089
106379,3.154178814621377e-11
106380,2.5446817013097227e-11
106381,3.377673658697955e-11
106382,2.5074052113017016e-06
106383,2.507469309910733e-06
106384,0.22940728212868974
106385,0.11769515644556866
106386,0.2584963255081537
106387,3.013975991787564e-11
106388,2.431570933597298e-11
106389,3.227536495375689e-11
106390,2.3959513602563496e-06
106391,2.3960126004791305e-06
106392,0.20222869600496485
106393,0.10375144895898002
106394,0.22787146921677368
106395,2.6569009576543247e-11
106396,2.1434952152405497e-11
106397,2.8451602676570142e-11
106398,2.1120955865274236e-06
106399,2.112149563313509e-06
106400,0.12550623285715629
106401,0.0643897415129892
106402,0.14142053043004366
106403,1.6489134975039115e-11
106404,1.3302860117838654e-11
106405,1.7657501000663953e-11
106406,1.310798910460232e-06
106407,1.3108324042444239e-06
106408,0.18426530006508124
106409,0.09453550413642746
106410,0.20763029597470833
106411,2.4208959983881042e-11
106412,1.9530946135992302e-11
106413,2.5924327292052616e-11
106414,1.924484095286619e-06
106415,1.9245332626784163e-06
106416,0.23232249773293454
106417,0.1191907773915655
106418,0.2617811849449373
106419,3.052276247437862e-11
106420,2.462470209029377e-11
106421,3.268550481687004e-11
106422,2.4263979240902898e-06
106423,2.426459905232183e-06
106424,0.24260049842788833
106425,0.12446380429925673
106426,0.2733624426329715
106427,3.187309613413819e-11
106428,2.571410417530665e-11
106429,3.413151840676144e-11
106430,2.533742267534051e-06
106431,2.533806981004663e-06
106432,0.3057677032184966
106433,0.15687111805173254
106434,0.34453929868177624
106435,4.017206621705858e-11
106436,3.240942415287537e-11
106437,4.301852575683614e-11
106438,3.1934663814147377e-06
106439,3.193547932419631e-06
106440,0.20431759842120328
106441,0.10482313743918414
106442,0.230225235650893
106443,2.6843449822092006e-11
106444,2.1656360491153825e-11
106445,2.8745487535277903e-11
106446,2.1339119854507204e-06
106447,2.1339664706054807e-06
106448,0.08340925663740639
106449,0.0427922998616202
106450,0.09398561732222832
106451,1.095839118492984e-11
106452,8.84084834721384e-12
106453,1.1734866303812185e-11
106454,8.711340076086519e-07
106455,8.711562469221557e-07
106456,0.2894244326582272
106457,0.2894324146960379
106458,0.2894403968040213
106459,0.2894483789821771
106460,0.148498951572689
106461,0.14850304671823036
106462,0.1485071418997692
106463,0.038716234961716535
106464,0.08503344507914123
106465,0.08503578986449917
106466,0.0987566795762118
106467,1.151470372163413e-11
106468,9.289680902114006e-12
106469,1.2330647668965272e-11
106470,9.15363514411396e-07
106471,9.153887525875102e-07
106472,0.06142504554804632
106473,0.031513580538410316
106474,0.06921407282320649
106475,8.070132998038296e-12
106476,6.510715506985309e-12
106477,8.641990990091154e-12
106478,6.41536715977878e-07
106479,6.415544016114522e-07
106480,0.09836096301826172
106481,0.05046322862953516
106482,0.11083366304672375
106483,1.292284012857275e-11
106484,1.1558920531475869e-11
106485,1.5342720253596032e-11
106486,1.138964196581006e-06
106487,1.1389955903834117e-06
106488,0.040190575360043536
106489,0.020619421796123947
106490,0.0452869564665044
106491,5.280309969145651e-12
106492,4.259978828277461e-12
106493,5.654478114963612e-12
106494,4.197592076356319e-07
106495,4.1977077591656685e-07
106496,0.040434902330402346
106497,0.020744771517060633
106498,0.045562265033411375
106499,5.3124100193083326e-12
106500,4.285876065594636e-12
106501,5.688852760287757e-12
106502,4.223110017542314e-07
106503,4.2232263861244995e-07
106504,0.04344728772421517
106505,0.02229024929450414
106506,0.048956636662761815
106507,5.708182546490133e-12
106508,4.6051721843491805e-12
106509,6.112670077980189e-12
106510,4.537730052287575e-07
106511,4.5378550715006094e-07
106512,0.04003409611700676
106513,0.020539141239360813
106514,0.045110633693397226
106515,5.2597512492095e-12
106516,4.243392682685855e-12
106517,5.632462443289768e-12
106518,4.1812487285381035e-07
106519,4.181363909014232e-07
106520,0.04964896465174953
106521,0.02547196495133143
106522,0.05594471853642678
106523,6.522969816630292e-12
106524,5.262515461905711e-12
106525,6.98519387440124e-12
106526,5.185446539441807e-07
106527,5.185589361008972e-07
106528,0.031249464721056247
106529,0.0312503253855922
106530,0.01603270470629593
106531,0.03521303321949398
106532,0.0352140029929686
106533,4.105836680696857e-12
106534,3.3124526882549817e-12
106535,4.3967802612834034e-12
106536,3.263942172919406e-07
106537,3.264032054055687e-07
106538,0.08868178087096171
106539,0.04549740783091277
106540,0.09992710245997607
106541,1.1651170730605691e-11
106542,9.399777597036876e-12
106543,1.2476783917468523e-11
106544,9.262118782879064e-07
106545,9.262373801106407e-07
106546,0.04244451038515616
106547,0.02177578271687787
106548,0.04782669970529299
106549,5.5764354987372884e-12
106550,4.498882942118196e-12
106551,5.9715870431247146e-12
106552,4.432997209290115e-07
106553,4.4331192467379714e-07
106554,0.07425577240621936
106555,0.0380962707316958
106556,0.08367179799383885
106557,9.7558557358622e-12
106558,7.870700339732682e-12
106559,1.0447164902818578e-11
106560,7.75543458268456e-07
106561,7.755648052554432e-07
106562,0.07809830505368275
106563,0.04006764813432253
106564,0.08800158342370573
106565,1.026069439698385e-11
106566,8.277987367690664e-12
106567,1.0987776818251651e-11
106568,8.156756858307881e-07
106569,8.156981340945059e-07
106570,0.029589519830133453
106571,0.015180642695170107
106572,0.033341627254134955
106573,3.887523760704468e-12
106574,3.1363250092706806e-12
106575,4.16299730336488e-12
106576,3.0903937372153694e-07
106577,3.0904787753747185e-07
106578,0.08176224115763506
106579,0.0419473979627981
106580,0.09213012449227465
106581,1.0742068580843308e-11
106582,8.666343995830327e-12
106583,1.150326143783004e-11
106584,8.539425891399097e-07
106585,8.539660834941372e-07
106586,0.03511582178874851
106587,0.01801586312243365
106588,0.0395686928405516
106589,4.613579030034793e-12
106590,3.722082247027083e-12
106591,4.940501441488589e-12
106592,3.667572538425503e-07
106593,3.667673428480332e-07
106594,0.08398404183198575
106595,0.04308727288138546
106596,0.09463365964507295
106597,1.1033972429428965e-11
106598,8.90184224802993e-12
106599,1.1815849666362648e-11
106600,8.771475140494324e-07
106601,8.771716395923043e-07
106602,0.06354733475951267
106603,0.03260240020171464
106604,0.07160547013634341
106605,8.348961489837012e-12
106606,6.735664629030578e-12
106607,8.940576356398751e-12
106608,6.637021047363346e-07
106609,6.637203568207885e-07
106610,0.0978591924391291
106611,0.05020579626545225
106612,0.11026825043789859
106613,1.2856914016556379e-11
106614,1.0372530850431195e-11
106615,1.3767966310995315e-11
106616,1.0220625401063376e-06
106617,1.0220906430341377e-06
106618,0.126898790220504
106619,0.1269022793355091
106620,0.12690576848099544
106621,0.06510788578565678
106622,0.06510967584304977
106623,0.06511146591607887
106624,0.14300594591935228
106625,0.14300987746224558
106626,0.1430138090394777
106627,1.6674937939275155e-11
106628,1.3452785538784904e-11
106629,1.7856538526665927e-11
106630,1.3255769646770393e-06
106631,1.325613403554958e-06
106632,0.08855537692538282
106633,0.04543255519350644
106634,0.09978466013734491
106635,1.1634561860802385e-11
106636,9.386377657027383e-12
106637,1.2458996918075553e-11
106638,9.248914186142427e-07
106639,9.249168392045746e-07
106640,0.04678538336921512
106641,0.024002828255096746
106642,0.05271801332087605
106643,6.146746241223725e-12
106644,4.958990466027216e-12
106645,6.582309910785758e-12
106646,4.886366026152363e-07
106647,4.886500307508256e-07
106648,0.06279283620857001
106649,0.03221531060365608
106650,0.07075529385487914
106651,8.249833545678122e-12
106652,6.655691340614141e-12
106653,8.834423698527823e-12
106654,6.558218653975184e-07
106655,6.558398852179587e-07
106656,0.03920452006175981
106657,0.02011353303831613
106658,0.04417585638792925
106659,5.150758912590737e-12
106660,4.155460975182604e-12
106661,5.515745981507868e-12
106662,4.0946041611576737e-07
106663,4.094716650490363e-07
106664,0.11867718030536333
106665,0.06088627978019818
106666,0.13372606072522905
106667,1.5592016830166714e-11
106668,1.2579120532465178e-11
106669,1.6696879998707614e-11
106670,1.239489894359714e-06
106671,1.2395239412351754e-06
106672,0.0546310791864712
106673,0.054632579761675855
106674,0.02802876266950202
106675,0.061560272937559085
106676,7.177724387136465e-12
106677,5.790749251978521e-12
106678,7.68634378414858e-12
106679,5.705943506577007e-07
106680,5.706100213598732e-07
106681,0.06578291440992769
106682,0.033749343270118
106683,0.07412452697651427
106684,8.642674851562727e-12
106685,6.97262252300069e-12
106686,9.255101755584923e-12
106687,6.870508141516242e-07
106688,6.870696803637485e-07
106689,0.04777354847884529
106690,0.024509797029618544
106691,0.05383148018875907
106692,6.276572642160087e-12
106693,5.063729961314258e-12
106694,6.721335581725108e-12
106695,4.989571359178782e-07
106696,4.989708350786586e-07
106697,0.035701870633286406
106698,0.018316529273183724
106699,0.040229051160440905
106700,4.690574362969544e-12
106701,3.784199306515102e-12
106702,5.022952159144039e-12
106703,3.728779470073776e-07
106704,3.728881830550145e-07
106705,0.1371315082113377
106706,0.07035410832919513
106707,0.1545204863574022
106708,1.801657777081551e-11
106709,1.4535175343068836e-11
106710,1.9293246512359554e-11
106711,1.4322306669653794e-06
106712,1.43226997790713e-06
106713,0.07095994319727693
106714,0.03640537156854434
106715,0.07995802706106091
106716,9.322841527214504e-12
106717,7.521358243493125e-12
106718,9.983465261155793e-12
106719,7.411207357772822e-07
106720,7.411410745305922e-07
106721,0.08238009666099515
106722,0.04226438017457667
106723,0.0928263136512849
106724,1.0823241142567848e-11
106725,8.731830678061998e-12
106726,1.1590184253953667e-11
106727,8.603952257105842e-07
106728,8.604188342024974e-07
106729,0.03534602661553172
106730,0.018133966345556352
106731,0.03982808298280915
106732,4.6438227226746574e-12
106733,3.746481577229176e-12
106734,4.972887497076397e-12
106735,3.69161399778631e-07
106736,3.6917152772592036e-07
106737,0.0471111611170047
106738,0.02416996444819222
106739,0.0530850960805392
106740,6.189546569609264e-12
106741,4.993520098399481e-12
106742,6.628142445045218e-12
106743,4.920389480601842e-07
106744,4.920524451310795e-07
106745,0.05014736861258875
106746,0.025727663738590194
106747,0.056506309672184514
106748,6.588448728134295e-12
106749,5.31534105704673e-12
106750,7.055311049323167e-12
106751,5.237497294991332e-07
106752,5.237640942720079e-07
106753,0.03268632942291529
106754,0.01676943201708499
106755,0.036831121718503265
106756,4.294386900370921e-12
106757,3.4645683459724365e-12
106758,4.598690275875066e-12
106759,3.4138293284331765e-07
106760,3.413922944774969e-07
106761,0.03341852246297997
106762,0.017145077105482444
106763,0.0376561602388513
106764,4.390583643347463e-12
106765,3.5421766602487923e-12
106766,4.701703551298763e-12
106767,3.4903010309839664e-07
106768,3.490396730041497e-07
106769,0.10985115516613385
106770,0.10985416701470385
106771,0.05635970762039282
106772,0.1237842302079436
106773,1.4432831454292226e-11
106774,1.1643927695092184e-11
106775,1.5455552106255258e-11
106776,1.1473400781862684e-06
106777,1.1473715313056774e-06
106778,0.07353910867166356
106779,0.03772858835494338
106780,0.08286423837788613
106781,9.66169583293799e-12
106782,7.794734358595364e-12
106783,1.034633035291175e-11
106784,7.680579345002904e-07
106785,7.680789868445737e-07
106786,0.07665822867655865
106787,0.0393288250853222
106788,0.08637887781403891
106789,1.0071491112926368e-11
106790,8.125343506487005e-12
106791,1.0785163924292403e-11
106792,8.006346608283953e-07
106793,8.006566028076697e-07
106794,0.11426792685199806
106795,0.05862414729843042
106796,0.12875767391130394
106797,1.5012718340541725e-11
106798,1.2111760971087198e-11
106799,1.6076529791560678e-11
106800,1.1934382281503499e-06
106801,1.1934709302992837e-06
106802,0.05045715138455697
106803,0.025886594290936062
106804,0.056855371144868605
106805,6.629147946777831e-12
106806,5.348175674949892e-12
106807,7.0988938289938805e-12
106808,5.269850737796699e-07
106809,5.269995118648797e-07
106810,0.05982122010856931
106811,0.030690746625411172
106812,0.06740685017612562
106813,7.859415418664942e-12
106814,6.340714451750226e-12
106815,8.416338812325923e-12
106816,6.247853565089106e-07
106817,6.248024715155589e-07
106818,0.04288135808723152
106819,0.021999900507209433
106820,0.048318928483359516
106821,5.633826962467487e-12
106822,4.5451838323967646e-12
106823,6.033043631265149e-12
106824,4.478618773056576e-07
106825,4.4787414393591597e-07
106826,0.0602683926416361
106827,0.0309201642753178
106828,0.06791072530960454
106829,7.918165524970498e-12
106830,6.3881120273066e-12
106831,8.479251851016156e-12
106832,6.294556891460799e-07
106833,6.294729269245629e-07
106834,0.0694062393911836
106835,0.035608255353115965
106836,0.07820729594415333
106837,9.118711502243227e-12
106838,7.356672476524614e-12
106839,9.764869211970829e-12
106840,7.248932526162391e-07
106841,7.24913100999997e-07
106842,0.0855806964202666
106843,0.04390641685336954
106844,0.09643275382538195
106845,1.1243739439895066e-11
106846,9.071074143663589e-12
106847,1.2040477885135352e-11
106848,8.938226362237511e-07
106849,8.938471064172346e-07
106850,0.07037343286206083
106851,0.0703753594042872
106852,0.07037728596319319
106853,0.03610644184875049
106854,0.079301474590758
106855,0.07930364538440991
106856,9.24654212327871e-12
106857,7.459801887830993e-12
106858,9.901757799478898e-12
106859,7.350551443330809e-07
106860,7.350752638041053e-07
106861,0.05916506743601306
106862,0.05916668680472487
106863,0.05916830618745011
106864,0.030355774101951765
106865,0.030356604903520098
106866,0.06667296455584742
106867,7.773846571457417e-12
106868,6.271680183742011e-12
106869,8.324706038990261e-12
106870,6.179829974093158e-07
106871,6.179999089725964e-07
106872,0.05981561573612475
106873,0.030687870376633286
106874,0.0674005308576386
106875,7.858678357349965e-12
106876,6.3401196137875196e-12
106877,8.415548987560311e-12
106878,6.247267041639678e-07
106879,6.247437977145154e-07
106880,0.10438180387420516
106881,0.053552157148734916
106882,0.11761793051497856
106883,1.371386055015803e-11
106884,1.1063885292792614e-11
106885,1.468563275847506e-11
106886,1.0901851950181658e-06
106887,1.0902150198138027e-06
106888,0.07422487837142086
106889,0.038080414277987695
106890,0.08363695769990753
106891,9.751791797534471e-12
106892,7.867420338035354e-12
106893,1.0442809402867966e-11
106894,7.752199953533156e-07
106895,7.752412002984962e-07
106896,0.06097736479106268
106897,0.03128389502636408
106898,0.06870959373485735
106899,8.01131064877258e-12
106900,6.4632581768576415e-12
106901,8.578996683299752e-12
106902,6.368602054453401e-07
106903,6.368776231650234e-07
106904,0.059570467457111406
106905,0.03056209872887398
106906,0.0671242943687176
106907,7.826469970720522e-12
106908,6.314134858181888e-12
106909,8.381058020935926e-12
106910,6.22166263521995e-07
106911,6.22183276825258e-07
106912,0.04776343860516933
106913,0.024504607444258544
106914,0.05382007601437232
106915,6.275242235110697e-12
106916,5.062656053921237e-12
106917,6.719909363250853e-12
106918,4.988512037725952e-07
106919,4.988648429511751e-07
106920,0.06564296915740991
106921,0.03367754146415462
106922,0.07396681780293274
106923,8.624285425584755e-12
106924,6.957785692742358e-12
106925,9.23540697508959e-12
106926,6.85588691597523e-07
106927,6.856074335938097e-07
106928,0.05944396929260027
106929,0.030497199595824014
106930,0.06698175397326288
106931,7.809850137771232e-12
106932,6.300726454109815e-12
106933,8.363260292006434e-12
106934,6.208450448474586e-07
106935,6.208620144018007e-07
106936,0.08063277835707387
106937,0.04136792940861694
106938,0.09085740643145702
106939,1.0593671905300695e-11
106940,8.546620917103886e-12
106941,1.1344345064833641e-11
106942,8.421453052791195e-07
106943,8.42168320188547e-07
106944,0.03760849128764721
106945,0.01929470170928291
106946,0.042377430368581895
